date,gross_return,net_return,cost,turnover,long_return,short_return,gross_exposure,net_exposure,long_names,short_names,benchmark_return
2016-01-15,-0.00734301393,-0.00734301393,0,0,-0.01437091756,0.00702790363,0.9672163082,-0.00964119096,8,8,-0.02146581523
2016-01-19,-0.006800010858,-0.006800010858,0,0,-0.0001278862151,-0.006672124643,0.9528140136,-0.0171098427,8,8,0.001330972001
2016-01-20,-0.002542032067,-0.002542032067,0,0,-0.006691384801,0.004149352734,0.9659265632,-0.02407355399,8,8,-0.01281514793
2016-01-21,-0.002453372336,-0.002453372336,0,0,0.000336018726,-0.002789391062,0.9575198719,-0.02668341616,8,8,0.005602068306
2016-01-22,0.003790033318,0.003790033318,0,0,0.008775193646,-0.004985160328,0.9630078986,-0.02920844769,8,8,0.02051538841
2016-01-25,-0.008744973114,-0.008744973114,0,0,-0.0123428574,0.003597884283,0.973080246,-0.02532244147,8,8,-0.01511672225
2016-01-26,0.004394284049,0.004394284049,0,0,0.006912197859,-0.00251791381,0.9655835061,-0.03436796149,8,8,0.01364346819
2016-01-27,-0.004322456942,-0.004322456942,0,0,-0.008869662389,0.004547205447,0.9707478759,-0.02984254084,8,8,-0.01088319681
2016-01-28,0.001976521659,0.001976521659,0,0,0.006458178028,-0.00448165637,0.9614869942,-0.03431331561,8,8,0.005208908067
2016-01-29,-0.006358989478,-0.006358989478,0,0,0.009422223166,-0.01578121264,0.9705085973,-0.03227300566,8,8,0.02437748673
2016-02-01,-0.006268766467,-0.007563941694,0.001295175227,1.295175227,-6.041314097e-05,-0.006208353326,1.002084276,-0.03887922773,8,8,-0.0003616689241
2016-02-02,-0.01705814726,-0.01705814726,0,0,-0.02205815057,0.005000003308,1,0,8,8,-0.01802222727
2016-02-03,-0.002388672264,-0.002388672264,0,0,0.000173958071,-0.002562630335,0.9898264515,-0.01735417737,8,8,0.005995642872
2016-02-04,-0.0008412495692,-0.0008412495692,0,0,-0.00102543905,0.0001841894808,0.9949396246,-0.01979012175,8,8,0.001567914186
2016-02-05,-0.01866902679,-0.01866902679,0,0,-0.02708983727,0.008420810481,0.9945666748,-0.02064874207,8,8,-0.01905048806
2016-02-08,-0.01533005802,-0.01533005802,0,0,-0.01439869797,-0.0009313600504,0.9773012911,-0.04006575755,8,8,-0.01346072492
2016-02-09,0.003962478536,0.003962478536,0,0,0.002702446793,0.001260031743,0.9788396213,-0.05625825793,8,8,5.39797735e-05
2016-02-10,-0.0006715722971,-0.0006715722971,0,0,-0.001909944294,0.001238371997,0.9764130208,-0.05208937636,8,8,-0.0008628488987
2016-02-11,-0.003894113293,-0.003894113293,0,0,-0.007180070761,0.003285957468,0.9739187613,-0.05279640526,8,8,-0.01300842268
2016-02-12,0.004314260274,0.004314260274,0,0,0.00920106352,-0.004886803246,0.9672191942,-0.05691214088,8,8,0.02061716895
2016-02-16,0.006428095745,0.006428095745,0,0,0.008141656715,-0.00171356097,0.9770916334,-0.05237193445,8,8,0.01687845266
2016-02-17,0.01480745,0.01480745,0,0,0.01948383836,-0.004676388364,0.9806431828,-0.0456503936,8,8,0.01633441012
2016-02-18,-0.005897420079,-0.005897420079,0,0,-0.006786905443,0.0008894853641,0.9901419324,-0.03039290223,8,8,-0.004095621684
2016-02-19,-0.003568155516,-0.003568155516,0,0,-0.001945107345,-0.001623048171,0.988293926,-0.03650561123,8,8,-0.0004684776361
2016-02-22,0.01229099147,0.01229099147,0,0,0.0169685188,-0.00467752733,0.9915097277,-0.04021726821,8,8,0.01447889769
